time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
167,4,2,18,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2019,1.0009915716410511,0.0768468021814576,39,28
168,4,1,723,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2640,1.308874566187407,0.08031730292513634,50,31
169,4,0,763,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2700,1.338621715418939,0.07932573128408528,50,40
170,4,1,211,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2203,1.0922161626177491,0.08081308874566187,49,37
171,4,2,1381,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3255,1.6137828458106098,0.08378780366881507,43,42
172,4,0,462,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2415,1.1973227565691622,0.0842835894893406,44,34
173,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2007,0.9950421417947447,0.08180466038671294,42,32
174,4,2,704,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2600,1.2890431333663857,0.0857709469509172,39,36
175,4,2,820,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2744,1.3604362915220625,0.0872583044124938,41,31
176,4,1,756,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2702,1.3396132870599902,0.0857709469509172,39,32
177,4,0,1467,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3347,1.659395141298959,0.08824987605354487,36,32
178,4,0,551,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2495,1.2369856222112048,0.0872583044124938,41,23
179,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2012,0.9975210708973723,0.0842835894893406,43,27
180,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2012,0.9975210708973723,0.07982151710461081,43,31
181,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2012,0.9975210708973723,0.07932573128408528,44,31
182,4,0,0,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2012,0.9975210708973723,0.08031730292513634,48,33
183,4,3,1495,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,3312,1.6420426375805652,0.08477937530986614,49,44
184,4,2,581,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2522,1.2503718393653942,0.08527516113039167,49,33
185,4,0,35,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2050,1.0163609320773426,0.08279623202776401,50,30
186,4,0,776,5,0.1,0.06,0.1,0.06,0.05,0.0,0.05,0.0,2686,1.3316807139315816,0.08527516113039167,47,39
time,delta,newusers,movedusers,c,td,th,tv,gh,gv,aq,bq,aeq,beq,density,avg_degree,perc_tot_infected,tot_he_infected,tot_he_infected_1
1,4,429,269,5,0.2,0.26,0.1,0.06,0.05,0.0,0.05,0.0,690,0.34209221616261776,0.20079325731284084,5,0
2,4,261,579,5,0.2,0.26,0.1,0.06,0.05,0.0,0.05,0.0,1234,0.6117997025285077,0.19930589985126426,10,5
3,4,330,1089,5,0.2,0.26,0.1,0.06,0.05,0.0,0.05,0.0,2055,1.0188398611799703,0.19484382746653445,30,7
4,4,135,446,5,0.2,0.26,0.1,0.06,0.05,0.0,0.05,0.0,1579,0.7828458106098165,0.1968269707486366,43,17
